,total_cases,new_cases,new_cases_smoothed,total_deaths,new_deaths,new_deaths_smoothed,total_cases_per_million,new_cases_per_million,new_cases_smoothed_per_million,total_deaths_per_million,new_deaths_per_million,new_deaths_smoothed_per_million,reproduction_rate,icu_patients,icu_patients_per_million,hosp_patients,hosp_patients_per_million,weekly_icu_admissions,weekly_icu_admissions_per_million,weekly_hosp_admissions,weekly_hosp_admissions_per_million,total_tests,new_tests,total_tests_per_thousand,new_tests_per_thousand,new_tests_smoothed,new_tests_smoothed_per_thousand,positive_rate,tests_per_case,total_vaccinations,people_vaccinated,people_fully_vaccinated,total_boosters,new_vaccinations,new_vaccinations_smoothed,total_vaccinations_per_hundred,people_vaccinated_per_hundred,people_fully_vaccinated_per_hundred,total_boosters_per_hundred,new_vaccinations_smoothed_per_million,new_people_vaccinated_smoothed,new_people_vaccinated_smoothed_per_hundred,stringency_index,population_density,median_age,aged_65_older,aged_70_older,gdp_per_capita,extreme_poverty,cardiovasc_death_rate,diabetes_prevalence,female_smokers,male_smokers,handwashing_facilities,hospital_beds_per_thousand,life_expectancy,human_development_index,population,excess_mortality_cumulative_absolute,excess_mortality_cumulative,excess_mortality,excess_mortality_cumulative_per_million
1410,45001456.0,0.0,10.29,533295.0,0.0,0.14,31188.51,0.0,0.01,369.6,0.0,0.0,1.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,858526354.0,388641.0,609.94,0.28,442229.0,0.31,0.03,35.9,2206748836.0,1027419622.0,951986527.0,227342687.0,76.0,71.0,155.71,72.5,67.18,16.04,0.0,20.0,0.0,28.7,450.42,28.2,5.99,3.41,6426.67,21.2,282.28,10.39,1.9,20.6,59.55,0.53,69.66,0.64,1417173120.0,0.0,0.0,0.0,0.0
1411,45001456.0,0.0,10.29,533295.0,0.0,0.14,31187.75,0.0,0.01,369.59,0.0,0.0,1.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,858526354.0,388641.0,609.94,0.28,442229.0,0.31,0.03,35.9,2206748928.0,1027419651.0,951986561.0,227342716.0,92.0,65.0,155.71,72.5,67.18,16.04,0.0,19.0,0.0,28.7,450.42,28.2,5.99,3.41,6426.67,21.2,282.28,10.39,1.9,20.6,59.55,0.53,69.66,0.64,1417173120.0,0.0,0.0,0.0,0.0
1412,45001456.0,0.0,10.29,533295.0,0.0,0.14,31186.99,0.0,0.01,369.58,0.0,0.0,1.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,858526354.0,388641.0,609.94,0.28,442229.0,0.31,0.03,35.9,2206749008.0,1027419672.0,951986588.0,227342748.0,80.0,67.0,155.71,72.5,67.18,16.04,0.0,19.0,0.0,28.7,450.42,28.2,5.99,3.41,6426.67,21.2,282.28,10.39,1.9,20.6,59.55,0.53,69.66,0.64,1417173120.0,0.0,0.0,0.0,0.0
1413,45001456.0,0.0,10.29,533295.0,0.0,0.14,31186.23,0.0,0.01,369.58,0.0,0.0,1.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,858526354.0,388641.0,609.94,0.28,442229.0,0.31,0.03,35.9,2206749119.0,1027419698.0,951986616.0,227342805.0,111.0,71.0,155.71,72.5,67.18,16.04,0.0,19.0,0.0,28.7,450.42,28.2,5.99,3.41,6426.67,21.2,282.28,10.39,1.9,20.6,59.55,0.53,69.66,0.64,1417173120.0,0.0,0.0,0.0,0.0
1414,45001575.0,119.0,17.0,533295.0,0.0,0.0,31185.56,0.08,0.01,369.57,0.0,0.0,1.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,858526354.0,388641.0,609.94,0.28,442229.0,0.31,0.03,35.9,2206749228.0,1027419729.0,951986658.0,227342841.0,109.0,77.0,155.71,72.5,67.18,16.04,0.0,21.0,0.0,28.7,450.42,28.2,5.99,3.41,6426.67,21.2,282.28,10.39,1.9,20.6,59.55,0.53,69.66,0.64,1417173120.0,0.0,0.0,0.0,0.0
1415,45001575.0,0.0,17.0,533295.0,0.0,0.0,31184.8,0.0,0.01,369.56,0.0,0.0,1.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,858526354.0,388641.0,609.94,0.28,442229.0,0.31,0.03,35.9,2206749268.0,1027419747.0,951986669.0,227342852.0,40.0,80.0,155.71,72.5,67.18,16.04,0.0,23.0,0.0,28.7,450.42,28.2,5.99,3.41,6426.67,21.2,282.28,10.39,1.9,20.6,59.55,0.53,69.66,0.64,1417173120.0,0.0,0.0,0.0,0.0
1416,45001575.0,0.0,17.0,533295.0,0.0,0.0,31184.04,0.0,0.01,369.55,0.0,0.0,1.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,858526354.0,388641.0,609.94,0.28,442229.0,0.31,0.03,35.9,2206749380.0,1027419792.0,951986693.0,227342895.0,112.0,89.0,155.71,72.5,67.18,16.04,0.0,28.0,0.0,28.7,450.42,28.2,5.99,3.41,6426.67,21.2,282.28,10.39,1.9,20.6,59.55,0.53,69.66,0.64,1417173120.0,0.0,0.0,0.0,0.0
1417,45001575.0,0.0,17.0,533295.0,0.0,0.0,31183.28,0.0,0.01,369.54,0.0,0.0,1.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,858526354.0,388641.0,609.94,0.28,442229.0,0.31,0.03,35.9,2206749483.0,1027419821.0,951986713.0,227342949.0,103.0,92.0,155.71,72.5,67.18,16.04,0.0,28.0,0.0,28.7,450.42,28.2,5.99,3.41,6426.67,21.2,282.28,10.39,1.9,20.6,59.55,0.53,69.66,0.64,1417173120.0,0.0,0.0,0.0,0.0
1418,45001575.0,0.0,17.0,533295.0,0.0,0.0,31182.52,0.0,0.01,369.53,0.0,0.0,1.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,858526354.0,388641.0,609.94,0.28,442229.0,0.31,0.03,35.9,2206749596.0,1027419856.0,951986730.0,227343010.0,113.0,95.0,155.71,72.5,67.18,16.04,0.0,29.0,0.0,28.7,450.42,28.2,5.99,3.41,6426.67,21.2,282.28,10.39,1.9,20.6,59.55,0.53,69.66,0.64,1417173120.0,0.0,0.0,0.0,0.0
1419,45001575.0,0.0,17.0,533295.0,0.0,0.0,31181.76,0.0,0.01,369.52,0.0,0.0,1.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,858526354.0,388641.0,609.94,0.28,442229.0,0.31,0.03,35.9,2206749688.0,1027419887.0,951986751.0,227343050.0,92.0,97.0,155.71,72.5,67.18,16.04,0.0,31.0,0.0,28.7,450.42,28.2,5.99,3.41,6426.67,21.2,282.28,10.39,1.9,20.6,59.55,0.53,69.66,0.64,1417173120.0,0.0,0.0,0.0,0.0
1420,45001575.0,0.0,17.0,533295.0,0.0,0.0,31181.0,0.0,0.01,369.51,0.0,0.0,1.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,858526354.0,388641.0,609.94,0.28,442229.0,0.31,0.03,35.9,2206749783.0,1027419916.0,951986787.0,227343080.0,95.0,95.0,155.71,72.5,67.18,16.04,0.0,31.0,0.0,28.7,450.42,28.2,5.99,3.41,6426.67,21.2,282.28,10.39,1.9,20.6,59.55,0.53,69.66,0.64,1417173120.0,0.0,0.0,0.0,0.0
1421,45001764.0,189.0,27.0,533298.0,3.0,0.43,31180.37,0.13,0.02,369.51,0.0,0.0,1.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,858526354.0,388641.0,609.94,0.28,442229.0,0.31,0.03,35.9,2206749855.0,1027419942.0,951986809.0,227343104.0,72.0,90.0,155.71,72.5,67.18,16.04,0.0,30.0,0.0,28.7,450.42,28.2,5.99,3.41,6426.67,21.2,282.28,10.39,1.9,20.6,59.55,0.53,69.66,0.64,1417173120.0,0.0,0.0,0.0,0.0
1422,45001764.0,0.0,27.0,533298.0,0.0,0.43,31179.61,0.0,0.02,369.5,0.0,0.0,1.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,858526354.0,388641.0,609.94,0.28,442229.0,0.31,0.03,35.9,2206749904.0,1027419955.0,951986824.0,227343125.0,49.0,91.0,155.71,72.5,67.18,16.04,0.0,30.0,0.0,28.7,450.42,28.2,5.99,3.41,6426.67,21.2,282.28,10.39,1.9,20.6,59.55,0.53,69.66,0.64,1417173120.0,0.0,0.0,0.0,0.0
1423,45001764.0,0.0,27.0,533298.0,0.0,0.43,31178.85,0.0,0.02,369.49,0.0,0.0,1.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,858526354.0,388641.0,609.94,0.28,442229.0,0.31,0.03,35.9,2206749991.0,1027419983.0,951986859.0,227343149.0,87.0,87.0,155.71,72.5,67.18,16.04,0.0,27.0,0.0,28.7,450.42,28.2,5.99,3.41,6426.67,21.2,282.28,10.39,1.9,20.6,59.55,0.53,69.66,0.64,1417173120.0,0.0,0.0,0.0,0.0
1424,45001764.0,0.0,27.0,533298.0,0.0,0.43,31178.09,0.0,0.02,369.48,0.0,0.0,1.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,858526354.0,388641.0,609.94,0.28,442229.0,0.31,0.03,35.9,2206750080.0,1027420011.0,951986880.0,227343189.0,89.0,85.0,155.71,72.5,67.18,16.04,0.0,27.0,0.0,28.7,450.42,28.2,5.99,3.41,6426.67,21.2,282.28,10.39,1.9,20.6,59.55,0.53,69.66,0.64,1417173120.0,0.0,0.0,0.0,0.0
1425,45001764.0,0.0,27.0,533298.0,0.0,0.43,31177.33,0.0,0.02,369.47,0.0,0.0,1.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,858526354.0,388641.0,609.94,0.28,442229.0,0.31,0.03,35.9,2206750188.0,1027420049.0,951986909.0,227343230.0,108.0,85.0,155.71,72.5,67.18,16.04,0.0,28.0,0.0,28.7,450.42,28.2,5.99,3.41,6426.67,21.2,282.28,10.39,1.9,20.6,59.55,0.53,69.66,0.64,1417173120.0,0.0,0.0,0.0,0.0
1426,45001764.0,0.0,27.0,533298.0,0.0,0.43,31176.57,0.0,0.02,369.46,0.0,0.0,1.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,858526354.0,388641.0,609.94,0.28,442229.0,0.31,0.03,35.9,2206750296.0,1027420096.0,951986932.0,227343268.0,108.0,87.0,155.71,72.5,67.18,16.04,0.0,30.0,0.0,28.7,450.42,28.2,5.99,3.41,6426.67,21.2,282.28,10.39,1.9,20.6,59.55,0.53,69.66,0.64,1417173120.0,0.0,0.0,0.0,0.0
1427,45001764.0,0.0,27.0,533298.0,0.0,0.43,31175.81,0.0,0.02,369.45,0.0,0.0,1.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,858526354.0,388641.0,609.94,0.28,442229.0,0.31,0.03,35.9,2206750388.0,1027420115.0,951986958.0,227343315.0,92.0,86.0,155.71,72.5,67.18,16.04,0.0,28.0,0.0,28.7,450.42,28.2,5.99,3.41,6426.67,21.2,282.28,10.39,1.9,20.6,59.55,0.53,69.66,0.64,1417173120.0,0.0,0.0,0.0,0.0
1428,45002179.0,415.0,59.29,533300.0,2.0,0.29,31175.34,0.29,0.04,369.44,0.0,0.0,1.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,858526354.0,388641.0,609.94,0.28,442229.0,0.31,0.03,35.9,2206750473.0,1027420150.0,951986973.0,227343350.0,85.0,88.0,155.71,72.5,67.18,16.04,0.0,30.0,0.0,28.7,450.42,28.2,5.99,3.41,6426.67,21.2,282.28,10.39,1.9,20.6,59.55,0.53,69.66,0.64,1417173120.0,0.0,0.0,0.0,0.0
1429,45002179.0,0.0,59.29,533300.0,0.0,0.29,31174.58,0.0,0.04,369.44,0.0,0.0,1.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,858526354.0,388641.0,609.94,0.28,442229.0,0.31,0.03,35.9,2206750511.0,1027420160.0,951986986.0,227343365.0,38.0,87.0,155.71,72.5,67.18,16.04,0.0,29.0,0.0,28.7,450.42,28.2,5.99,3.41,6426.67,21.2,282.28,10.39,1.9,20.6,59.55,0.53,69.66,0.64,1417173120.0,0.0,0.0,0.0,0.0
1430,45002179.0,0.0,59.29,533300.0,0.0,0.29,31173.82,0.0,0.04,369.43,0.0,0.0,1.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,858526354.0,388641.0,609.94,0.28,442229.0,0.31,0.03,35.9,2206750581.0,1027420185.0,951987002.0,227343394.0,70.0,84.0,155.71,72.5,67.18,16.04,0.0,29.0,0.0,28.7,450.42,28.2,5.99,3.41,6426.67,21.2,282.28,10.39,1.9,20.6,59.55,0.53,69.66,0.64,1417173120.0,0.0,0.0,0.0,0.0
1431,45002179.0,0.0,59.29,533300.0,0.0,0.29,31173.06,0.0,0.04,369.42,0.0,0.0,1.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,858526354.0,388641.0,609.94,0.28,442229.0,0.31,0.03,35.9,2206750655.0,1027420217.0,951987013.0,227343425.0,74.0,82.0,155.71,72.5,67.18,16.04,0.0,29.0,0.0,28.7,450.42,28.2,5.99,3.41,6426.67,21.2,282.28,10.39,1.9,20.6,59.55,0.53,69.66,0.64,1417173120.0,0.0,0.0,0.0,0.0
1432,45002179.0,0.0,59.29,533300.0,0.0,0.29,31172.3,0.0,0.04,369.41,0.0,0.0,1.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,858526354.0,388641.0,609.94,0.28,442229.0,0.31,0.03,35.9,2206750735.0,1027420246.0,951987022.0,227343467.0,80.0,78.0,155.71,72.5,67.18,16.04,0.0,28.0,0.0,28.7,450.42,28.2,5.99,3.41,6426.67,21.2,282.28,10.39,1.9,20.6,59.55,0.53,69.66,0.64,1417173120.0,0.0,0.0,0.0,0.0
1433,45002179.0,0.0,59.29,533300.0,0.0,0.29,31171.55,0.0,0.04,369.4,0.0,0.0,1.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,858526354.0,388641.0,609.94,0.28,442229.0,0.31,0.03,35.9,2206750821.0,1027420270.0,951987043.0,227343508.0,86.0,75.0,155.71,72.5,67.18,16.04,0.0,25.0,0.0,28.7,450.42,28.2,5.99,3.41,6426.67,21.2,282.28,10.39,1.9,20.6,59.55,0.53,69.66,0.64,1417173120.0,0.0,0.0,0.0,0.0
1434,45002179.0,0.0,59.29,533300.0,0.0,0.29,31170.79,0.0,0.04,369.39,0.0,0.0,1.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,858526354.0,388641.0,609.94,0.28,442229.0,0.31,0.03,35.9,2206750914.0,1027420294.0,951987063.0,227343557.0,93.0,75.0,155.71,72.5,67.18,16.04,0.0,26.0,0.0,28.7,450.42,28.2,5.99,3.41,6426.67,21.2,282.28,10.39,1.9,20.6,59.55,0.53,69.66,0.64,1417173120.0,0.0,0.0,0.0,0.0
1435,45003055.0,876.0,125.14,533306.0,6.0,0.86,31170.64,0.61,0.09,369.39,0.0,0.0,1.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,858526354.0,388641.0,609.94,0.28,442229.0,0.31,0.03,35.9,2206751015.0,1027420329.0,951987078.0,227343608.0,101.0,77.0,155.71,72.5,67.18,16.04,0.0,26.0,0.0,28.7,450.42,28.2,5.99,3.41,6426.67,21.2,282.28,10.39,1.9,20.6,59.55,0.53,69.66,0.64,1417173120.0,0.0,0.0,0.0,0.0
1436,45003055.0,0.0,125.14,533306.0,0.0,0.86,31169.88,0.0,0.09,369.38,0.0,0.0,1.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,858526354.0,388641.0,609.94,0.28,442229.0,0.31,0.03,35.9,2206751024.0,1027420332.0,951987080.0,227343612.0,9.0,73.0,155.71,72.5,67.18,16.04,0.0,25.0,0.0,28.7,450.42,28.2,5.99,3.41,6426.67,21.2,282.28,10.39,1.9,20.6,59.55,0.53,69.66,0.64,1417173120.0,0.0,0.0,0.0,0.0
1437,45003055.0,0.0,125.14,533306.0,0.0,0.86,31169.12,0.0,0.09,369.37,0.0,0.0,1.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,858526354.0,388641.0,609.94,0.28,442229.0,0.31,0.03,35.9,2206751028.0,1027420334.0,951987081.0,227343613.0,4.0,64.0,155.71,72.5,67.18,16.04,0.0,21.0,0.0,28.7,450.42,28.2,5.99,3.41,6426.67,21.2,282.28,10.39,1.9,20.6,59.55,0.53,69.66,0.64,1417173120.0,0.0,0.0,0.0,0.0
1438,45003055.0,0.0,125.14,533306.0,0.0,0.86,31168.36,0.0,0.09,369.36,0.0,0.0,1.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,858526354.0,388641.0,609.94,0.28,442229.0,0.31,0.03,35.9,2206751031.0,1027420335.0,951987109.0,227343615.0,3.0,54.0,155.71,72.5,67.18,16.04,0.0,17.0,0.0,28.7,450.42,28.2,5.99,3.41,6426.67,21.2,282.28,10.39,1.9,20.6,59.55,0.53,69.66,0.64,1417173120.0,0.0,0.0,0.0,0.0
1439,45003055.0,0.0,125.14,533306.0,0.0,0.86,31167.6,0.0,0.09,369.35,0.0,0.0,1.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,858526354.0,388641.0,609.94,0.28,442229.0,0.31,0.03,35.9,2206751195.0,1027420389.0,951987137.0,227343669.0,164.0,66.0,155.72,72.5,67.18,16.04,0.0,20.0,0.0,28.7,450.42,28.2,5.99,3.41,6426.67,21.2,282.28,10.39,1.9,20.6,59.55,0.53,69.66,0.64,1417173120.0,0.0,0.0,0.0,0.0
1440,45003055.0,0.0,125.14,533306.0,0.0,0.86,31166.84,0.0,0.09,369.34,0.0,0.0,1.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,858526354.0,388641.0,609.94,0.28,442229.0,0.31,0.03,35.9,2206751336.0,1027420437.0,951987170.0,227343729.0,141.0,74.0,155.72,72.5,67.18,16.04,0.0,24.0,0.0,28.7,450.42,28.2,5.99,3.41,6426.67,21.2,282.28,10.39,1.9,20.6,59.55,0.53,69.66,0.64,1417173120.0,0.0,0.0,0.0,0.0
1441,45003055.0,0.0,125.14,533306.0,0.0,0.86,31166.08,0.0,0.09,369.33,0.0,0.0,1.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,858526354.0,388641.0,609.94,0.28,442229.0,0.31,0.03,35.9,2206751436.0,1027420471.0,951987190.0,227343775.0,100.0,75.0,155.72,72.5,67.18,16.04,0.0,25.0,0.0,28.7,450.42,28.2,5.99,3.41,6426.67,21.2,282.28,10.39,1.9,20.6,59.55,0.53,69.66,0.64,1417173120.0,0.0,0.0,0.0,0.0
1442,45004816.0,1761.0,251.57,533316.0,10.0,1.43,31166.54,1.22,0.17,369.33,0.01,0.0,1.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,858526354.0,388641.0,609.94,0.28,442229.0,0.31,0.03,35.9,2206751585.0,1027420507.0,951987225.0,227343853.0,149.0,81.0,155.72,72.5,67.18,16.04,0.0,25.0,0.0,28.7,450.42,28.2,5.99,3.41,6426.67,21.2,282.28,10.39,1.9,20.6,59.55,0.53,69.66,0.64,1417173120.0,0.0,0.0,0.0,0.0
1443,45004816.0,0.0,251.57,533316.0,0.0,1.43,31165.78,0.0,0.17,369.32,0.0,0.0,1.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,858526354.0,388641.0,609.94,0.28,442229.0,0.31,0.03,35.9,2206751630.0,1027420518.0,951987230.0,227343882.0,45.0,87.0,155.72,72.5,67.18,16.04,0.0,27.0,0.0,28.7,450.42,28.2,5.99,3.41,6426.67,21.2,282.28,10.39,1.9,20.6,59.55,0.53,69.66,0.64,1417173120.0,0.0,0.0,0.0,0.0
1444,45004816.0,0.0,251.57,533316.0,0.0,1.43,31165.02,0.0,0.17,369.31,0.0,0.0,1.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,858526354.0,388641.0,609.94,0.28,442229.0,0.31,0.03,35.9,2206751639.0,1027420529.0,951987234.0,227343944.89473686,9.0,87.0,155.72,72.5,67.18,16.04,0.0,28.0,0.0,28.7,450.42,28.2,5.99,3.41,6426.67,21.2,282.28,10.39,1.9,20.6,59.55,0.53,69.66,0.64,1417173120.0,0.0,0.0,0.0,0.0
1445,45004816.0,0.0,251.57,533316.0,0.0,1.43,31164.27,0.0,0.17,369.3,0.0,0.0,1.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,858526354.0,388641.0,609.94,0.28,442229.0,0.31,0.03,35.9,2206751766.4444447,1027420565.8333334,951987257.8888888,227344007.78947368,21.0,105.0,155.72,72.5,67.18,16.04,0.0,33.0,0.0,28.7,450.42,28.2,5.99,3.41,6426.67,21.2,282.28,10.39,1.9,20.6,59.55,0.53,69.66,0.64,1417173120.0,0.0,0.0,0.0,0.0
1446,45004816.0,0.0,251.57,533316.0,0.0,1.43,31163.51,0.0,0.17,369.29,0.0,0.0,1.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,858526354.0,388641.0,609.94,0.28,442229.0,0.31,0.03,35.9,2206751893.888889,1027420602.6666666,951987281.7777778,227344070.68421054,33.0,100.0,155.72,72.5,67.18,16.04,0.0,31.0,0.0,28.7,450.42,28.2,5.99,3.41,6426.67,21.2,282.28,10.39,1.9,20.6,59.55,0.53,69.66,0.64,1417173120.0,0.0,0.0,0.0,0.0
1447,45004816.0,0.0,251.57,533316.0,0.0,1.43,31162.75,0.0,0.17,369.28,0.0,0.0,1.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,858526354.0,388641.0,609.94,0.28,442229.0,0.31,0.03,35.9,2206752021.3333335,1027420639.5,951987305.6666666,227344133.57894737,45.0,98.0,155.72,72.5,67.18,16.04,0.0,29.0,0.0,28.7,450.42,28.2,5.99,3.41,6426.67,21.2,282.28,10.39,1.9,20.6,59.55,0.53,69.66,0.64,1417173120.0,0.0,0.0,0.0,0.0
1448,45004816.0,0.0,251.57,533316.0,0.0,1.43,31161.99,0.0,0.17,369.28,0.0,0.0,1.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,858526354.0,388641.0,609.94,0.28,442229.0,0.31,0.03,35.9,2206752148.7777777,1027420676.3333334,951987329.5555556,227344196.47368422,57.0,102.0,155.72,72.5,67.18,16.04,0.0,29.0,0.0,28.7,450.42,28.2,5.99,3.41,6426.67,21.2,282.28,10.39,1.9,20.6,59.55,0.53,69.66,0.64,1417173120.0,0.0,0.0,0.0,0.0
1449,45008620.0,3804.0,543.43,533333.0,17.0,2.43,31163.87,2.63,0.38,369.28,0.01,0.0,1.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,858526354.0,388641.0,609.94,0.28,442229.0,0.31,0.03,35.9,2206752276.2222223,1027420713.1666666,951987353.4444444,227344259.36842105,69.0,99.0,155.72,72.5,67.18,16.04,0.0,29.0,0.0,28.7,450.42,28.2,5.99,3.41,6426.67,21.2,282.28,10.39,1.9,20.6,59.55,0.53,69.66,0.64,1417173120.0,0.0,0.0,0.0,0.0
1450,45008620.0,0.0,543.43,533333.0,0.0,2.43,31163.11,0.0,0.38,369.27,0.0,0.0,1.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,858526354.0,388641.0,609.94,0.28,442229.0,0.31,0.03,35.9,2206752403.6666665,1027420750.0,951987377.3333334,227344322.2631579,81.0,111.0,155.72,72.5,67.18,16.04,0.0,33.0,0.0,28.7,450.42,28.2,5.99,3.41,6426.67,21.2,282.28,10.39,1.9,20.6,59.55,0.53,69.66,0.64,1417173120.0,0.0,0.0,0.0,0.0
1451,45008620.0,0.0,543.43,533333.0,0.0,2.43,31162.35,0.0,0.38,369.26,0.0,0.0,1.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,858526354.0,388641.0,609.94,0.28,442229.0,0.31,0.03,35.9,2206752531.111111,1027420786.8333334,951987401.2222222,227344385.15789473,93.0,127.0,155.72,72.5,67.18,16.04,0.0,37.0,0.0,28.7,450.42,28.2,5.99,3.41,6426.67,21.2,282.28,10.39,1.9,20.6,59.55,0.53,69.66,0.64,1417173120.0,0.0,0.0,0.0,0.0
1452,45008620.0,0.0,543.43,533333.0,0.0,2.43,31161.59,0.0,0.38,369.25,0.0,0.0,1.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,858526354.0,388641.0,609.94,0.28,442229.0,0.31,0.03,35.9,2206752658.5555553,1027420823.6666666,951987425.1111112,227344448.0526316,105.0,127.0,155.72,72.5,67.18,16.04,0.0,37.0,0.0,28.7,450.42,28.2,5.99,3.41,6426.67,21.2,282.28,10.39,1.9,20.6,59.55,0.53,69.66,0.64,1417173120.0,0.0,0.0,0.0,0.0
1453,45008620.0,0.0,543.43,533333.0,0.0,2.43,31160.83,0.0,0.38,369.24,0.0,0.0,1.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,858526354.0,388641.0,609.94,0.28,442229.0,0.31,0.03,35.9,2206752786.0,1027420860.5,951987449.0,227344510.9473684,117.0,127.0,155.72,72.5,67.18,16.04,0.0,37.0,0.0,28.7,450.42,28.2,5.99,3.41,6426.67,21.2,282.28,10.39,1.9,20.6,59.55,0.53,69.66,0.64,1417173120.0,0.0,0.0,0.0,0.0
1454,45008620.0,0.0,543.43,533333.0,0.0,2.43,31160.07,0.0,0.38,369.23,0.0,0.0,1.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,858526354.0,388641.0,609.94,0.28,442229.0,0.31,0.03,35.9,2206752913.4444447,1027420897.3333334,951987472.8888888,227344573.84210527,129.0,127.0,155.72,72.5,67.18,16.04,0.0,37.0,0.0,28.7,450.42,28.2,5.99,3.41,6426.67,21.2,282.28,10.39,1.9,20.6,59.55,0.53,69.66,0.64,1417173120.0,0.0,0.0,0.0,0.0
1455,45008620.0,0.0,543.43,533333.0,0.0,2.43,31159.32,0.0,0.38,369.22,0.0,0.0,1.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,858526354.0,388641.0,609.94,0.28,442229.0,0.31,0.03,35.9,2206753040.888889,1027420934.1666666,951987496.7777778,227344636.7368421,141.0,127.0,155.72,72.5,67.18,16.04,0.0,37.0,0.0,28.7,450.42,28.2,5.99,3.41,6426.67,21.2,282.28,10.39,1.9,20.6,59.55,0.53,69.66,0.64,1417173120.0,0.0,0.0,0.0,0.0
1456,45013172.0,4552.0,650.29,533361.0,28.0,4.0,31161.71,3.15,0.45,369.24,0.02,0.0,1.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,858526354.0,388641.0,609.94,0.28,442229.0,0.31,0.03,35.9,2206753168.3333335,1027420971.0,951987520.6666666,227344699.63157895,153.0,127.0,155.72,72.5,67.18,16.04,0.0,37.0,0.0,28.7,450.42,28.2,5.99,3.41,6426.67,21.2,282.28,10.39,1.9,20.6,59.55,0.53,69.66,0.64,1417173120.0,0.0,0.0,0.0,0.0
1457,45013172.0,0.0,650.29,533361.0,0.0,4.0,31160.95,0.0,0.45,369.23,0.0,0.0,1.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,858526354.0,388641.0,609.94,0.28,442229.0,0.31,0.03,35.9,2206753295.7777777,1027421007.8333334,951987544.5555556,227344762.52631578,165.0,127.0,155.72,72.5,67.18,16.04,0.0,37.0,0.0,28.7,450.42,28.2,5.99,3.41,6426.67,21.2,282.28,10.39,1.9,20.6,59.55,0.53,69.66,0.64,1417173120.0,0.0,0.0,0.0,0.0
